G,S,S_full,T,DeltaT
2.295936319190659,3.0366768935184885e-28,3.0160475620222427e-28,10.0,5.0
0.549385570335605,3.1676634428366986e-28,3.1461442685808074e-28,10.0,5.0
0.3990246470885688,2.9233588428762096e-28,2.9034993251314353e-28,10.0,5.0
1.3372136144384537,3.1781971882290696e-28,3.1566064541289394e-28,10.0,5.0
1.316798818460518,3.1121849546920133e-28,3.0910426674618778e-28,10.0,5.0
1.018031269194287,1.2548727535802376e-28,1.2463479131291018e-28,10.0,5.0
3.3613719947026763,3.2462507228887493e-28,3.2241976745633613e-28,10.0,5.0
3.501257051234253,3.425841954055027e-28,3.402568872392701e-28,10.0,5.0
3.167264126725151,2.3911479225178353e-28,2.3749039213020177e-28,10.0,5.0
2.695840120493368,3.06741197048352e-28,3.04657384361234e-28,10.0,5.0
1.0811773687046093,1.7864784587841856e-28,1.774342213266745e-28,10.0,5.0
0.25571792857543807,2.253766236746387e-28,2.2384555229486993e-28,10.0,5.0
3.3007302937878507,3.0547477523130817e-28,3.0339956584192856e-28,10.0,5.0
0.04879592654744069,5.348474248631928e-29,5.31213997529876e-29,10.0,5.0
1.7710039917026097,2.739467799378906e-28,2.720857525273997e-28,10.0,5.0
1.3569528572705285,3.2346173692635357e-28,3.212643350850189e-28,10.0,5.0
0.860952502231255,2.1802899410777523e-28,2.165478380437826e-28,10.0,5.0
0.46544303321496416,3.089134874489071e-28,3.0681491754513794e-28,10.0,5.0
1.346387709575961,3.205325126437175e-28,3.18355010166344e-28,10.0,5.0
1.6136731732863394,3.305093453821724e-28,3.2826406638556884e-28,10.0,5.0
3.65535845548898,3.200282909266516e-28,3.178542138241705e-28,10.0,5.0
1.4453694888391087,3.397964095192667e-28,3.3748803987079504e-28,10.0,5.0
3.801263986064029,2.5776273117964913e-28,2.5601164832974503e-28,10.0,5.0
3.9834373789106565,1.2416218137255333e-28,1.2331869920811443e-28,10.0,5.0
0.7598043251964346,2.7217122757276376e-28,2.7032226218257806e-28,10.0,5.0
0.18098622099109152,1.7354848893238216e-28,1.723695063028891e-28,10.0,5.0
2.1209514389695587,2.083065186227718e-28,2.0689141112989755e-28,10.0,5.0
1.3658223661707454,3.25759739477459e-28,3.2354672640777386e-28,10.0,5.0
2.3735669637605734,3.276460358956401e-28,3.2542020847807386e-28,10.0,5.0
2.9890976279352137,1.1901748591077448e-28,1.1820895367081229e-28,10.0,5.0
0.09191750158140266,9.663646672048158e-29,9.597997748026998e-29,10.0,5.0
3.9655173731875797,1.4005505900369012e-28,1.39103610317796e-28,10.0,5.0
1.488749306936509,3.4246737420497583e-28,3.4014085965080894e-28,10.0,5.0
1.7304117189381358,2.9296895595930466e-28,2.9097870348182936e-28,10.0,5.0
1.8922552398327173,1.9878649606220718e-28,1.9743606179869953e-28,10.0,5.0
1.6106102197499417,3.3115137700128474e-28,3.289017364332647e-28,10.0,5.0
2.632521243313756,3.2617259948181178e-28,3.239567816929604e-28,10.0,5.0
3.0375454548782512,1.4271135423517035e-28,1.4174186029886105e-28,10.0,5.0
0.44271577429613096,3.04271414556615e-28,3.022043800660231e-28,10.0,5.0
1.2149923778505238,2.6666993040407334e-28,2.6485833747296986e-28,10.0,5.0
1.8320919781156948,2.3951486894824123e-28,2.37887750949509e-28,10.0,5.0
2.4127571995969452,3.3547225821214446e-28,3.3319326421144574e-28,10.0,5.0
1.7652716621182165,2.7681979646354937e-28,2.7493925153032704e-28,10.0,5.0
2.4978011827521587,3.4258115368636286e-28,3.4025386618375323e-28,10.0,5.0
3.781102729987176,2.687359242905304e-28,2.669102962564648e-28,10.0,5.0
0.656052028058018,3.0564509731619367e-28,3.0356873086240046e-28,10.0,5.0
3.6924447508064526,3.0797332675086346e-28,3.0588114372568817e-28,10.0,5.0
1.478800137809742,3.4216563771335356e-28,3.3984117297294526e-28,10.0,5.0
1.8843241482331101,2.0454272045608455e-28,2.0315318191334255e-28,10.0,5.0
2.2970383527097877,3.0408690272617555e-28,3.020211216964717e-28,10.0,5.0
3.938981804923587,1.6248641147562234e-28,1.6138257785636239e-28,10.0,5.0
3.318530215182675,3.118085833149416e-28,3.0969034589485108e-28,10.0,5.0
1.503757774485722,3.425724750612716e-28,3.4024524651597654e-28,10.0,5.0
3.339747456976857,3.185847046244774e-28,3.164204343673228e-28,10.0,5.0
2.322228772481749,3.1305034184894763e-28,3.1092366867842677e-28,10.0,5.0
0.04759382787423849,5.2226508362017e-29,5.187171330423968e-29,10.0,5.0
0.9613855551422019,1.432590386723262e-28,1.4228582410184425e-28,10.0,5.0
2.3155857509575224,3.10801724373675e-28,3.0869032693942794e-28,10.0,5.0
0.4823415161011395,3.1167010480168653e-28,3.0955280812020083e-28,10.0,5.0
3.3965567631105444,3.32585140440773e-28,3.303257597580822e-28,10.0,5.0
1.7510071447525788,2.837025191288181e-28,2.8177521717386996e-28,10.0,5.0
1.9277554452665857,1.7158020949400124e-28,1.704145981550645e-28,10.0,5.0
1.5267383249273085,3.419175017374364e-28,3.395947226815843e-28,10.0,5.0
0.6093653295345618,3.134188221383195e-28,3.1128964573735705e-28,10.0,5.0
2.334350817842586,3.169409805033861e-28,3.1478787670581905e-28,10.0,5.0
1.16610210930713,2.3839082514487283e-28,2.367713432144602e-28,10.0,5.0
3.6937096282254402,3.0751683987690165e-28,3.0542775794528357e-28,10.0,5.0
1.1536067121789055,2.3044637592649144e-28,2.2888086374072164e-28,10.0,5.0
1.5722792053585781,3.377031342497682e-28,3.354089850373141e-28,10.0,5.0
1.5727195745097582,3.376434581919066e-28,3.353497143822076e-28,10.0,5.0
2.194887123789894,2.555815234517393e-28,2.5384525839740146e-28,10.0,5.0
2.676716730925646,3.1339969571893348e-28,3.112706492512093e-28,10.0,5.0
1.2729717314638038,2.9441543728489213e-28,2.9241535829517035e-28,10.0,5.0
2.4572074745904184,3.4087425961679324e-28,3.3855856771187423e-28,10.0,5.0
3.4480619287885923,3.4006456958597025e-28,3.377543782214862e-28,10.0,5.0
0.28639505187862246,2.4329606281753865e-28,2.4164325769286925e-28,10.0,5.0
1.3183158525617378,3.1173582900933877e-28,3.096180858376425e-28,10.0,5.0
0.7254134205391121,2.8574240085624494e-28,2.838012411884648e-28,10.0,5.0
1.574733309976048,3.373659507831431e-28,3.350740921895951e-28,10.0,5.0
1.3675412008224357,3.261880635486523e-28,3.239721407063497e-28,10.0,5.0
0.6284916722398699,3.1078117598848198e-28,3.0866991814741906e-28,10.0,5.0
0.0011459076952795577,1.312684328498301e-30,1.3037667514520927e-30,10.0,5.0
2.292648258660856,3.0240342101354983e-28,3.003490765322442e-28,10.0,5.0
3.150319075483846,2.283076346342991e-28,2.2675665175300093e-28,10.0,5.0
3.136788370765254,2.192926833226419e-28,2.178029425245346e-28,10.0,5.0
3.639145901015208,3.2449062481181728e-28,3.222862333334558e-28,10.0,5.0
0.8064978740158701,2.498160422308674e-28,2.4811894434098625e-28,10.0,5.0
2.5750320308629804,3.3732413927818216e-28,3.3503256472650183e-28,10.0,5.0
1.4582897527625716,3.409597325777329e-28,3.3864346002164317e-28,10.0,5.0
0.7985682845686735,2.539314419050984e-28,2.5220638649879423e-28,10.0,5.0
2.40399455671693,3.3397155841482813e-28,3.317027592536409e-28,10.0,5.0
3.7581366467829116,2.8031002941193024e-28,2.7840577396387395e-28,10.0,5.0
3.0800784331741924,1.777864146044627e-28,1.7657864209160672e-28,10.0,5.0
0.7037774793958542,2.9302226839235086e-28,2.9103165374272153e-28,10.0,5.0
1.2126308737684717,2.654066796263673e-28,2.636036684509031e-28,10.0,5.0
1.7975504286945778,2.598409978572127e-28,2.580757965305494e-28,10.0,5.0
3.804100038350719,2.5615819419493484e-28,2.544180115911253e-28,10.0,5.0
3.3628337213371005,3.2500183708071335e-28,3.2279397273786824e-28,10.0,5.0
2.767344558951907,2.7578795977071957e-28,2.739144245068928e-28,10.0,5.0
0.8181750886332377,2.435180469547211e-28,2.4186373380516293e-28,10.0,5.0
1.7545667826250213,2.8202058346906114e-28,2.8010470755960045e-28,10.0,5.0
2.7435343746302885,2.8715636753556894e-28,2.8520560224022086e-28,10.0,5.0
0.0032838182785432934,3.7544628864328154e-30,3.7289573545010166e-30,10.0,5.0
0.14103307404886545,1.4108489549363292e-28,1.4012645072644454e-28,10.0,5.0
2.9266902040564333,1.7243086025055411e-28,1.7125947010896608e-28,10.0,5.0
2.1138761944818203,2.03246878595005e-28,2.018661432118461e-28,10.0,5.0
2.576209415661762,3.3715771827434653e-28,3.3486727428552685e-28,10.0,5.0
1.4882364705852642,3.42456343735448e-28,3.4012990411555014e-28,10.0,5.0
1.6692430579029112,3.158161501357876e-28,3.136706877499439e-28,10.0,5.0
2.647318023160707,3.2230274391334986e-28,3.201132155639498e-28,10.0,5.0
1.9712942721961393,1.3499720898988173e-28,1.3408012025343468e-28,10.0,5.0
2.125158218200855,2.1127050901679375e-28,2.0983526598018685e-28,10.0,5.0
3.4120807322147315,3.353615178815685e-28,3.330832761831267e-28,10.0,5.0
2.191932944540433,2.5388857526534122e-28,2.521638110688726e-28,10.0,5.0
0.9188628789711948,1.7747169719125952e-28,1.762660626766568e-28,10.0,5.0
3.1726156401394587,2.424163473793346e-28,2.407695185050482e-28,10.0,5.0
2.6528087297745055,3.2076263356595367e-28,3.1858356778732754e-28,10.0,5.0
2.7968077176386537,2.6025355774370897e-28,2.584855537367139e-28,10.0,5.0
2.9491469152020704,1.540490452632699e-28,1.530025299661503e-28,10.0,5.0
3.7678979173312444,2.7551115348202704e-28,2.7363949867141693e-28,10.0,5.0
3.105131005541494,1.968637276057908e-28,1.9552635545891506e-28,10.0,5.0
1.2786597666031807,2.9679894332517527e-28,2.9478267224851494e-28,10.0,5.0
2.040062526777241,1.4488120591126614e-28,1.4389697132553144e-28,10.0,5.0
1.845812005247578,2.308224220444474e-28,2.292543552306073e-28,10.0,5.0
0.09990530338744508,1.0420617356758305e-28,1.0349826035394503e-28,10.0,5.0
1.1769792025480603,2.450687781563327e-28,2.434039302843898e-28,10.0,5.0
0.8841928009643114,2.025889381003023e-28,2.012126723637433e-28,10.0,5.0
3.502068647260898,3.4258167284450506e-28,3.4025438181506194e-28,10.0,5.0
2.7697506989620986,2.7458017067807625e-28,2.7271484039704794e-28,10.0,5.0
3.536876270619179,3.4131476783358634e-28,3.38996083384415e-28,10.0,5.0
0.7705677119380927,2.674194517203903e-28,2.6560276699840786e-28,10.0,5.0
0.16951332261407837,1.6456538108682772e-28,1.6344742421546011e-28,10.0,5.0
0.40766619669243953,2.9501090933625066e-28,2.9300678507242894e-28,10.0,5.0
1.293215463912921,3.0262295532645062e-28,3.0056711946286918e-28,10.0,5.0
3.3053690202345263,3.071824469652516e-28,3.050956366951919e-28,10.0,5.0
2.7373663953944956,2.8992852098192657e-28,2.879589233660823e-28,10.0,5.0
2.617677106988598,3.2964362867630516e-28,3.2740423083122838e-28,10.0,5.0
0.4692181659346564,3.0958073230519296e-28,3.0747762954665715e-28,10.0,5.0
2.4852889322542304,3.423834134837106e-28,3.400574693074802e-28,10.0,5.0
1.504975404858099,3.4256253688393675e-28,3.4023537585253564e-28,10.0,5.0
0.17128081566218256,1.6596710422023665e-28,1.6483962489646541e-28,10.0,5.0
2.0355570861722025,1.409889007546327e-28,1.400311081171798e-28,10.0,5.0
0.812960336205212,2.463655480617618e-28,2.4469189072566313e-28,10.0,5.0
1.4967858827205958,3.4257601743742735e-28,3.4024876482735732e-28,10.0,5.0
0.26360250689118114,2.3016874625603124e-28,2.286051201169756e-28,10.0,5.0
0.26839343156294193,2.3301757253012476e-28,2.314345932021594e-28,10.0,5.0
3.0264700570400613,1.3302306987551578e-28,1.3211939223665643e-28,10.0,5.0
1.1321117763593969,2.1609728286653077e-28,2.146292496710366e-28,10.0,5.0
1.836084945307411,2.370213877097692e-28,2.3541120890240905e-28,10.0,5.0
2.3424228079741765,3.1937938810367367e-28,3.1720971925140747e-28,10.0,5.0
0.9057583471290265,1.8725875170634902e-28,1.8598662991006437e-28,10.0,5.0
2.301089904768457,3.056085983234413e-28,3.0353247982154873e-28,10.0,5.0
1.0482328741766325,1.5184287793420663e-28,1.5081134999293704e-28,10.0,5.0
3.9452166877957477,1.5733416109453195e-28,1.5626532872320108e-28,10.0,5.0
3.0420125684378143,1.4655410572709376e-28,1.4555850647988823e-28,10.0,5.0
0.5067135120461468,3.1460200641924903e-28,3.124647921856111e-28,10.0,5.0
0.9362897649601463,1.6390433909885667e-28,1.6279087294375226e-28,10.0,5.0
2.925793383372388,1.731453739057811e-28,1.7196912979401242e-28,10.0,5.0
0.4107342942754504,2.959233667611189e-28,2.939130438178382e-28,10.0,5.0
3.8890808993701884,2.0110447938883566e-28,1.9973829815978072e-28,10.0,5.0
1.2721601585463373,2.9407042709132304e-28,2.920726918904983e-28,10.0,5.0
2.477350739992273,3.421062403185133e-28,3.397821790877885e-28,10.0,5.0
3.672276213499012,3.1484803102040327e-28,3.1270914544560563e-28,10.0,5.0
3.738330170665988,2.8950004677275702e-28,2.875333599494933e-28,10.0,5.0
3.4415708692449094,3.393950326877988e-28,3.3708938974879958e-28,10.0,5.0
0.26166303473338726,2.2900193172059036e-28,2.2744623220813824e-28,10.0,5.0
2.174564190227703,2.4360518907500404e-28,2.4195028393500806e-28,10.0,5.0
1.986522434746552,1.2136554719661685e-28,1.2054106365978838e-28,10.0,5.0
1.120201815133953,2.077748802085792e-28,2.0636338434298104e-28,10.0,5.0
3.874407720785383,2.1157445480813433e-28,2.1013714694914225e-28,10.0,5.0
0.9799928436503698,1.271076412315994e-28,1.2624414940859054e-28,10.0,5.0
2.128819660783617,2.1382334447794014e-28,2.1237075903354354e-28,10.0,5.0
1.0308060942696775,1.368433603605961e-28,1.3591372999722702e-28,10.0,5.0
1.4416228292167799,3.3940070492091128e-28,3.3709502344825713e-28,10.0,5.0
3.7456484137182593,2.8618986483525343e-28,2.842456653699899e-28,10.0,5.0
3.9442001679802177,1.5817912877006522e-28,1.5710455620352767e-28,10.0,5.0
0.5081244828662976,3.147339895338403e-28,3.1259587868738705e-28,10.0,5.0
2.909224510858668,1.8607564496872386e-28,1.8481156047831755e-28,10.0,5.0
0.019642376251860938,2.2124104145564022e-29,2.1973806470020015e-29,10.0,5.0
0.6925727480201402,2.9641045910070645e-28,2.943968271490323e-28,10.0,5.0
0.04601544027814608,5.056985888509033e-29,5.0226318093878647e-29,10.0,5.0
0.6738962353327262,3.0147886873088457e-28,2.9943080509414693e-28,10.0,5.0
2.0752324348321283,1.7396081901386118e-28,1.7277903526517946e-28,10.0,5.0
3.4951923335348,3.425640705350987e-28,3.402368990849773e-28,10.0,5.0
0.691880927313687,2.9661111695857036e-28,2.9459612185974165e-28,10.0,5.0
1.2880219230972827,3.005903627241089e-28,2.9854833505549223e-28,10.0,5.0
2.701305377384167,3.047126778857103e-28,3.0264264572106694e-28,10.0,5.0
0.9904691281881299,1.1769787145117039e-28,1.1689830386736277e-28,10.0,5.0
2.470352646069649,3.41764203996405e-28,3.394424663519388e-28,10.0,5.0
0.16968695400393674,1.6470336791802365e-28,1.6358447364825025e-28,10.0,5.0
2.436114080539923,3.38771246253109e-28,3.3646984093888454e-28,10.0,5.0
0.07314706059411158,7.832725710227887e-29,7.779514946995396e-29,10.0,5.0
2.181638325000239,2.4786157987332764e-28,2.461777594091505e-28,10.0,5.0
3.373152945028289,3.2754803276804187e-28,3.2532287112398764e-28,10.0,5.0
2.0477808269924243,1.5146096487666108e-28,1.5043203141987853e-28,10.0,5.0
1.1661782171550814,2.384383195557205e-28,2.3681851497723796e-28,10.0,5.0
1.7992409001901435,2.588981334380603e-28,2.5713933735744376e-28,10.0,5.0
1.7381485878578928,2.8958090741063843e-28,2.8761367126948874e-28,10.0,5.0
2.7187468500792056,2.9786559894440576e-28,2.9584208165975797e-28,10.0,5.0
3.4806494907056784,3.4223572407566265e-28,3.3991078321123875e-28,10.0,5.0
3.887468369061592,2.0227477558021002e-28,2.0090064407228861e-28,10.0,5.0
3.2849259005976066,2.9935468864049753e-28,2.9732105538827342e-28,10.0,5.0
2.345839775191526,3.203749049990792e-28,3.1819847321197363e-28,10.0,5.0
1.9663755348251013,1.3930765745489433e-28,1.3836128615942578e-28,10.0,5.0
1.3921380921720221,3.317125295636681e-28,3.294590768672654e-28,10.0,5.0
1.1149324683404056,2.0400818163621133e-28,2.026222744243205e-28,10.0,5.0
0.5548367763132624,3.167705873569605e-28,3.1461864110651394e-28,10.0,5.0
1.3680355005461378,3.263102179098425e-28,3.2409346522527325e-28,10.0,5.0
2.490327363081514,3.424982325155447e-28,3.401715083288162e-28,10.0,5.0
0.05208426754510942,5.691131789301856e-29,5.652469709539465e-29,10.0,5.0
0.593255857744921,3.1505134068470493e-28,3.1291107394800745e-28,10.0,5.0
2.8252752689714966,2.4370282114929e-28,2.4204725275650836e-28,10.0,5.0
0.6719064715639105,3.019761734295188e-28,2.99924731407844e-28,10.0,5.0
2.291188570933958,3.0183569016833224e-28,2.997852025042744e-28,10.0,5.0
0.7503833626204406,2.761330133408096e-28,2.7425713399341557e-28,10.0,5.0
0.8435079401521279,2.288820109030423e-28,2.2732712605951182e-28,10.0,5.0
3.3363836318796563,3.17566531666735e-28,3.1540917825590577e-28,10.0,5.0
2.8425973181328725,2.328906782854193e-28,2.3130856099958666e-28,10.0,5.0
2.646933350170976,3.2240853012917266e-28,3.202182831327101e-28,10.0,5.0
1.367804983293221,3.262533079097371e-28,3.24036941837024e-28,10.0,5.0
2.358556974340024,3.2388824004688444e-28,3.2168794080337767e-28,10.0,5.0
2.2334381208050385,2.761785021338897e-28,2.7430231376336883e-28,10.0,5.0
3.469644692625041,3.417245036676768e-28,3.394030357230297e-28,10.0,5.0
0.6065745695466087,3.1374020909126784e-28,3.1160884938327885e-28,10.0,5.0
3.44538743030255,3.3979824128822304e-28,3.374898591958455e-28,10.0,5.0
2.6013651833830886,3.3298290256291684e-28,3.3072081972685583e-28,10.0,5.0
1.5911597105768016,3.348191826014205e-28,3.3254462519825003e-28,10.0,5.0
2.473412319367216,3.419250095017747e-28,3.3960217944272946e-28,10.0,5.0
3.4821645910301813,3.4228837897563677e-28,3.3996308040591423e-28,10.0,5.0
0.6393438288216031,3.089469675923225e-28,3.0684817024486355e-28,10.0,5.0
2.2429577253805673,2.808369461732809e-28,2.7892911117399736e-28,10.0,5.0
3.6352713109715826,3.25484326428425e-28,3.23273184347109e-28,10.0,5.0
2.5506727937227693,3.4018590791788237e-28,3.3787489225474463e-28,10.0,5.0
1.4055820185451284,3.34254074092558e-28,3.319833556920715e-28,10.0,5.0
3.05895020773277,1.6078556532044672e-28,1.5969328621298528e-28,10.0,5.0
0.6690650557045368,3.0267208667532695e-28,3.0061591704332562e-28,10.0,5.0
3.8041710623439724,2.5611781839308938e-28,2.5437791007783547e-28,10.0,5.0
3.68712850215244,3.0985923160387667e-28,3.077542368908913e-28,10.0,5.0
0.5899454761413634,3.153200950131064e-28,3.131780025233575e-28,10.0,5.0
1.3344741019065878,3.1697913831706036e-28,3.1482577529854553e-28,10.0,5.0
0.40579053327793835,2.9444346059519085e-28,2.9244319123217305e-28,10.0,5.0
3.6387842710324794,3.245845579901505e-28,3.223795283870188e-28,10.0,5.0
1.6059930585739695,3.320860483953209e-28,3.2983005823970136e-28,10.0,5.0
3.8035683609546695,2.5646014329508507e-28,2.5471790943318704e-28,10.0,5.0
3.809965128076753,2.5279224146048035e-28,2.5107492508750477e-28,10.0,5.0
0.6086356337874101,3.1350441547896427e-28,3.1137465760902693e-28,10.0,5.0
0.2714654715801639,2.348192306809392e-28,2.332240119858828e-28,10.0,5.0
1.0436602129327635,1.4796204541296885e-28,1.4695688148190488e-28,10.0,5.0
3.762471033593645,2.7820112387273656e-28,2.7631119504325036e-28,10.0,5.0
1.145545649009934,2.251663649002518e-28,2.2363672189041067e-28,10.0,5.0
2.2238972154704317,2.7133967597074874e-28,2.694963596351537e-28,10.0,5.0
1.5468355371431755,3.405355965000947e-28,3.382222052659392e-28,10.0,5.0
1.4578400334110162,3.4092448183950084e-28,3.3860844875543224e-28,10.0,5.0
2.641705433984146,3.2381879988868537e-28,3.216189723792256e-28,10.0,5.0
1.520098253420926,3.422081560739348e-28,3.3988340248971953e-28,10.0,5.0
1.5292267450119286,3.4178734710221582e-28,3.394654522376102e-28,10.0,5.0
3.658178410023748,3.1920196836795256e-28,3.170335047972256e-28,10.0,5.0
2.3696333987035407,3.267019758143853e-28,3.2448256176543926e-28,10.0,5.0
1.5001968998700557,3.425856359828081e-28,3.402583180302276e-28,10.0,5.0
3.0114476102670746,1.1951566853980182e-28,1.1870375195079044e-28,10.0,5.0
0.5984793685831415,3.145810069023145e-28,3.12443935326595e-28,10.0,5.0
1.2463818652063674,2.824711362556991e-28,2.8055219956526928e-28,10.0,5.0
3.803332868434455,2.565937148634068e-28,2.5485057359770056e-28,10.0,5.0
2.3663241813494427,3.2588535980823006e-28,3.2367149335059653e-28,10.0,5.0
2.435407902391037,3.386864528646211e-28,3.363856235849771e-28,10.0,5.0
0.8980253755146221,1.9286685785471575e-28,1.9155663800425669e-28,10.0,5.0
3.6577789709762367,3.1931991835926273e-28,3.1715065350821218e-28,10.0,5.0
2.408765011440756,3.348063504618737e-28,3.3253188023244957e-28,10.0,5.0
1.9113399728654716,1.8445332379649593e-28,1.8320026036708003e-28,10.0,5.0
2.274297326674567,2.9497631733668234e-28,2.9297242806981746e-28,10.0,5.0
2.0743043308521374,1.7322313381572323e-28,1.7204636145054673e-28,10.0,5.0
2.2391312126420235,2.789847915454266e-28,2.7708953895550992e-28,10.0,5.0
2.7760161394430303,2.713843850229502e-28,2.695407649613442e-28,10.0,5.0
3.769377091011197,2.7476841709525614e-28,2.729018079828229e-28,10.0,5.0
1.6659078566632575,3.168608254752552e-28,3.147082662020328e-28,10.0,5.0
2.5139540529524553,3.42403693907767e-28,3.4007761195869446e-28,10.0,5.0
1.2927877873493645,3.024574807520372e-28,3.0040276902183936e-28,10.0,5.0
0.10041467740496302,1.0468439428500548e-28,1.039732323313619e-28,10.0,5.0
1.6695572359917539,3.1571666949765485e-28,3.135718829226232e-28,10.0,5.0
0.8952578142981422,1.9484378966588968e-28,1.9352013974595118e-28,10.0,5.0
3.6399406798475993,3.2428332250374205e-28,3.220803393108371e-28,10.0,5.0
2.718226035715202,2.980782934806818e-28,2.960533312790185e-28,10.0,5.0
0.6493082189634776,3.0704754464809116e-28,3.049616508221298e-28,10.0,5.0
1.8954768693212354,1.9641472355427512e-28,1.9508040166722566e-28,10.0,5.0
1.99101454821258,1.1726159016546777e-28,1.1646498641074052e-28,10.0,5.0
2.3130220850590226,3.099118820601892e-28,3.078065296720791e-28,10.0,5.0
1.171211945175501,2.4155553282530313e-28,2.399145518002789e-28,10.0,5.0
1.1812887825607805,2.476534626947678e-28,2.4597105605183526e-28,10.0,5.0
