G,S,S_full,T,DeltaT
2.3885092117865963,8.125241400690614e-28,8.070052367775751e-28,10.0,5.0
0.3204145752241971,2.520384383552873e-28,2.5032651904204385e-28,10.0,5.0
0.4322613147889474,2.9141390408409576e-28,2.8943453500941235e-28,10.0,5.0
0.5997259396690238,3.215048324919344e-28,3.1932107696830378e-28,10.0,5.0
3.0349877240893464,1.2127506121324848e-27,1.2045132527531614e-27,10.0,5.0
1.4995037741474373,3.8359480405221415e-28,3.8098931515468e-28,10.0,5.0
0.8811359511749105,3.0773745026559643e-28,3.0564720685806925e-28,10.0,5.0
3.3125414429260482,1.337100766789408e-27,1.3280187845316523e-27,10.0,5.0
1.8278628022462013,3.5486605657470733e-28,3.5245570179321767e-28,10.0,5.0
2.293089086198739,5.9555117663512245e-28,5.915060176228325e-28,10.0,5.0
0.0317315047780924,3.523569331531756e-29,3.4996362107332577e-29,10.0,5.0
1.9114480177288846,6.645768276867955e-28,6.600628261193665e-28,10.0,5.0
3.8599556964436554,1.6598864598549214e-27,1.6486120220910846e-27,10.0,5.0
3.1113939074367014,1.1860071683986307e-27,1.1779514583669302e-27,10.0,5.0
3.9299637798995812,1.857290333122045e-27,1.844675070103615e-27,10.0,5.0
1.0746004956249062,1.7503263845972057e-28,1.7384376522413906e-28,10.0,5.0
3.6874732219352615,1.6629910160965882e-27,1.651695491271866e-27,10.0,5.0
1.3678113452098097,5.102145890984198e-28,5.067490613232608e-28,10.0,5.0
0.2306192289650255,2.088176775917815e-28,2.0739932641657606e-28,10.0,5.0
1.7157293361196118,3.2516717949309977e-28,3.229585482326065e-28,10.0,5.0
1.1877883431476182,3.0611492709622673e-28,3.0403570434476167e-28,10.0,5.0
2.2626484501757105,6.422070440980917e-28,6.378449846909009e-28,10.0,5.0
0.7979821845542454,2.9977554946645457e-28,2.97739385634228e-28,10.0,5.0
2.98801931611978,1.1731142371933111e-27,1.1651460997478276e-27,10.0,5.0
1.879156160345441,4.501277178485651e-28,4.470703178034378e-28,10.0,5.0
2.225627662683701,6.345665438132135e-28,6.302563809344934e-28,10.0,5.0
1.8073449976834826,4.58769026980121e-28,4.556529326178129e-28,10.0,5.0
3.5439918846614056,1.4368723792945037e-27,1.4271127188562796e-27,10.0,5.0
2.6921642168664883,8.685983220450808e-28,8.62698546393081e-28,10.0,5.0
0.06686235630802573,7.240351989902235e-29,7.191173386477047e-29,10.0,5.0
2.23164797697509,6.8198348811985255e-28,6.7735125538821565e-28,10.0,5.0
2.1585964403734024,5.771668019090654e-28,5.73246514984915e-28,10.0,5.0
0.3764010979985577,2.736223237959859e-28,2.7176380037519443e-28,10.0,5.0
2.1113871844718375,6.413676786868786e-28,6.370113204964739e-28,10.0,5.0
3.050528381780443,1.027727177386601e-27,1.0207465516768265e-27,10.0,5.0
0.1594397065418103,1.6302738204077064e-28,1.6192005204081385e-28,10.0,5.0
0.06161407916768358,6.641868876816807e-29,6.596755346984276e-29,10.0,5.0
1.8924478115435137,6.405115772006035e-28,6.361610339031221e-28,10.0,5.0
1.379445374865004,3.3765496805447552e-28,3.3536151605481903e-28,10.0,5.0
1.013756169999123,2.6002466872909696e-28,2.5825850458843425e-28,10.0,5.0
1.6866637393988373,5.686967485714955e-28,5.648339927434017e-28,10.0,5.0
1.1285577936194426,2.508645555212196e-28,2.4916060956795645e-28,10.0,5.0
3.8542683487533678,1.8389092935862302e-27,1.8264188800024646e-27,10.0,5.0
0.0292758773114552,3.2783622073978283e-29,3.2560946056143285e-29,10.0,5.0
1.761388347324953,5.007762761053472e-28,4.973748561331491e-28,10.0,5.0
1.1735051139442267,2.636570284258414e-28,2.61866192228553e-28,10.0,5.0
0.2877888806560045,2.355994540076316e-28,2.3399919311828095e-28,10.0,5.0
2.7265813504104917,9.529644192411801e-28,9.464916042061432e-28,10.0,5.0
3.2619077160225047,1.323094347624185e-27,1.3141075010909985e-27,10.0,5.0
1.964439845217185,5.84893191419999e-28,5.809204245819111e-28,10.0,5.0
3.4587445790541373,1.4891941242863028e-27,1.4790790791440141e-27,10.0,5.0
3.5968837982638755,1.653944542573e-27,1.6427104640609495e-27,10.0,5.0
2.512958388522631,7.504278083234762e-28,7.453306816086675e-28,10.0,5.0
0.2982962850059194,2.582905070131065e-28,2.5653612180786803e-28,10.0,5.0
3.121454093157074,1.2235373494488111e-27,1.2152267233724847e-27,10.0,5.0
0.4910885177976798,3.636715994846187e-28,3.612014348586151e-28,10.0,5.0
2.8011577505337995,1.0438809377109388e-27,1.0367905909021873e-27,10.0,5.0
1.533053827221147,4.614451668428146e-28,4.583108953495839e-28,10.0,5.0
1.3102777764493003,5.728919619927075e-28,5.690007110383886e-28,10.0,5.0
0.3173663318332758,2.727330609320714e-28,2.7088057764644787e-28,10.0,5.0
3.3770400203003943,1.5157658875872245e-27,1.5054703592013293e-27,10.0,5.0
2.148028467362163,6.473973063062975e-28,6.429999931091024e-28,10.0,5.0
0.5444526169924884,3.342900462227936e-28,3.320194497613422e-28,10.0,5.0
3.450466778020888,1.4228035361135811e-27,1.413139435402238e-27,10.0,5.0
1.5554936107788975,3.728884992921359e-28,3.7035573077032996e-28,10.0,5.0
2.4524493414680495,8.062827952888669e-28,8.00806285049721e-28,10.0,5.0
2.1393289300792455,5.120510661681318e-28,5.085730645016697e-28,10.0,5.0
2.3989613778883943,8.583474118383156e-28,8.525172633872743e-28,10.0,5.0
3.3669473047433987,1.3925068882080967e-27,1.3830485712532776e-27,10.0,5.0
0.11586474471159391,1.1784504405777811e-28,1.170446058062547e-28,10.0,5.0
3.551985975705859,1.5749166798531942e-27,1.5642193818631501e-27,10.0,5.0
2.1074075035673374,6.570812808289735e-28,6.526181912241805e-28,10.0,5.0
1.2507246246219057,5.427549296457496e-28,5.390683782921836e-28,10.0,5.0
3.407783085149182,1.4822489083461359e-27,1.4721810371561283e-27,10.0,5.0
3.6900179890415736,1.70221618060833e-27,1.690654226912055e-27,10.0,5.0
2.764109366226817,1.0004026627978244e-27,9.936076332391684e-28,10.0,5.0
0.8953986813101014,4.969079597056617e-28,4.935328144757797e-28,10.0,5.0
2.8100921358456037,9.847691734353235e-28,9.780803311415793e-28,10.0,5.0
3.743012830768532,1.644215732710703e-27,1.6330477351413184e-27,10.0,5.0
1.9372630921295422,4.340810796118749e-28,4.3113267306051855e-28,10.0,5.0
1.5657214519370743,4.63024388160311e-28,4.598793901308141e-28,10.0,5.0
1.15704198193164,3.0540994234611794e-28,3.033355080586571e-28,10.0,5.0
2.2058753432511065,6.288148160373881e-28,6.24543720587894e-28,10.0,5.0
0.48160350743089353,3.155827267813901e-28,3.1343919594387654e-28,10.0,5.0
3.5899931292112814,1.6247627794457744e-27,1.6137269120646464e-27,10.0,5.0
0.713979331909953,2.377453055887758e-28,2.361304694444534e-28,10.0,5.0
2.2726101717964204,5.116398581864073e-28,5.081646495660099e-28,10.0,5.0
3.7993855555203493,1.7828123198380893e-27,1.770702933423907e-27,10.0,5.0
3.064753460811287,1.1039476534702897e-27,1.0964493158354429e-27,10.0,5.0
0.34156055649268247,2.583999975932928e-28,2.566448686958879e-28,10.0,5.0
3.3842183969458777,1.4786772310609037e-27,1.4686336197550733e-27,10.0,5.0
0.9458786053046215,3.5964509299565434e-28,3.5720227758889137e-28,10.0,5.0
0.8098521426981424,1.9991349036621993e-28,1.985556190549102e-28,10.0,5.0
3.382459848924582,1.3478338972458131e-27,1.3386790124046237e-27,10.0,5.0
3.76999549690483,1.7511703526833298e-27,1.7392758878304922e-27,10.0,5.0
2.9695337188284068,1.1922555003128602e-27,1.1841573497699579e-27,10.0,5.0
0.1576460487377771,1.5922732712843015e-28,1.581458082207825e-28,10.0,5.0
3.4399943663213794,1.5628600149899508e-27,1.5522446094188458e-27,10.0,5.0
1.036872502602948,2.8399551055225573e-28,2.8206652939311167e-28,10.0,5.0
1.599783695940527,2.791779898274958e-28,2.772817306895452e-28,10.0,5.0
1.1632246201307117,3.203957952784005e-28,3.182195726635991e-28,10.0,5.0
1.8595505236472896,4.973558378235256e-28,4.939776504759032e-28,10.0,5.0
1.5858507602104956,3.4884447326945765e-28,3.464750188548992e-28,10.0,5.0
2.5902119432657087,7.58598326910459e-28,7.534457036268908e-28,10.0,5.0
3.754876693475724,1.7437739437177196e-27,1.731929717453247e-27,10.0,5.0
3.7970577350891603,1.8279489802007532e-27,1.8155330122938976e-27,10.0,5.0
2.1440102992872485,5.82616018773877e-28,5.786587191636267e-28,10.0,5.0
1.519057732135979,4.390209999817622e-28,4.360390400351128e-28,10.0,5.0
1.5825930890701954,3.266284604551514e-28,3.2440990374358505e-28,10.0,5.0
3.6553755009864326,1.5679795154665047e-27,1.5573293367406266e-27,10.0,5.0
2.096742458274645,6.241789359872092e-28,6.19939328800297e-28,10.0,5.0
3.635232129200227,1.706345333285037e-27,1.6947553331673753e-27,10.0,5.0
0.7877921556560668,1.9442110726718966e-28,1.9310054183967384e-28,10.0,5.0
2.6677701727759007,9.084287233714149e-28,9.02258407901061e-28,10.0,5.0
2.4057336387951525,7.556857413027593e-28,7.505529011581276e-28,10.0,5.0
3.069694070965813,1.3175749261332479e-27,1.308625569136164e-27,10.0,5.0
2.2955421075693896,5.5110719834249145e-28,5.473639159222842e-28,10.0,5.0
2.4080313538880054,8.53971556323061e-28,8.481711299716206e-28,10.0,5.0
3.6250415838467274,1.609067111829921e-27,1.5981378540467017e-27,10.0,5.0
3.922796145423121,1.7199567275988948e-27,1.7082742748823078e-27,10.0,5.0
0.5295259742509496,2.9982180692694154e-28,2.9778532889974954e-28,10.0,5.0
3.4804094612302707,1.61070429888324e-27,1.5997639208429394e-27,10.0,5.0
0.5209686702910603,3.113874725048813e-28,3.092724370702707e-28,10.0,5.0
3.462744056025336,1.4546230905109421e-27,1.4447428620132974e-27,10.0,5.0
3.1859554685247824,1.2530184253404189e-27,1.2445075551128676e-27,10.0,5.0
2.1316902361266132,5.13917374696518e-28,5.104266965127329e-28,10.0,5.0
1.0896034005175288,3.2082332632945442e-28,3.1864419979762902e-28,10.0,5.0
2.0515005703599654,5.160929351545254e-28,5.125874799230828e-28,10.0,5.0
0.11811497976808383,1.1977107552043987e-28,1.189575550958931e-28,10.0,5.0
3.297838443190734,1.3069428253257712e-27,1.2980656846897312e-27,10.0,5.0
0.158942746303405,1.622616599690638e-28,1.6115953097896962e-28,10.0,5.0
1.6977498649584613,3.5683424718439315e-28,3.5441052387221117e-28,10.0,5.0
0.7603482019197624,3.017176969866369e-28,2.9966834151627353e-28,10.0,5.0
3.9272976713010292,1.8557709138164543e-27,1.8431659711415355e-27,10.0,5.0
2.724445881833639,1.0458138028274312e-27,1.03871032742926e-27,10.0,5.0
1.4580937902235531,3.3635609030591327e-28,3.3407146066671875e-28,10.0,5.0
3.6017956495442607,1.6288503150416015e-27,1.6177866839147966e-27,10.0,5.0
1.5990199507234577,4.306214636792238e-28,4.27696555857516e-28,10.0,5.0
1.2808266171451552,4.898469508093617e-28,4.865197660327498e-28,10.0,5.0
2.7913666241993935,9.206913086266641e-28,9.144377020655043e-28,10.0,5.0
2.4984944286225645,7.86372817192701e-28,7.810315413896428e-28,10.0,5.0
3.099781519990983,1.3284990905656058e-27,1.3194755334259818e-27,10.0,5.0
0.11984701009619414,1.233067757700309e-28,1.2246923982791326e-28,10.0,5.0
0.9556398194808482,4.8906699972281604e-29,4.8574511262414956e-29,10.0,5.0
3.6798143080594357,1.5778761239721289e-27,1.5671587245661826e-27,10.0,5.0
0.11913177651824114,1.2538621611308987e-28,1.2453455599963844e-28,10.0,5.0
2.2997589091110657,5.550454056777207e-28,5.512753737932431e-28,10.0,5.0
3.520879908874332,1.4979824737224369e-27,1.48780773552217e-27,10.0,5.0
3.8520729583821383,1.8892946643985815e-27,1.87646201853476e-27,10.0,5.0
0.05009134754589306,5.522209591980874e-29,5.484701117816202e-29,10.0,5.0
2.618150138491326,9.795019286276136e-28,9.728488630116648e-28,10.0,5.0
2.168304618956492,5.344748775573421e-28,5.3084456675881175e-28,10.0,5.0
3.543292468598886,1.6072940635762662e-27,1.5963768488588896e-27,10.0,5.0
0.4322699406893493,3.4058562769947776e-28,3.382722697939257e-28,10.0,5.0
1.5938327861961603,4.274237252633876e-28,4.245205374229208e-28,10.0,5.0
3.6232336668262093,1.6951369237694627e-27,1.6836230544707324e-27,10.0,5.0
3.0854500288058477,1.265107329590123e-27,1.25651434796371e-27,10.0,5.0
1.7903165762025526,4.76720839406861e-28,4.734828110465997e-28,10.0,5.0
2.483809550321889,6.883823982219815e-28,6.8370670220871e-28,10.0,5.0
1.082207975189866,6.074576099776276e-28,6.033315789599207e-28,10.0,5.0
2.660673418328774,9.127680858890212e-28,9.065682961902297e-28,10.0,5.0
1.622229536556097,5.58866053657914e-28,5.550700708052575e-28,10.0,5.0
1.3468843589802195,3.3818769417586396e-28,3.3589062374340737e-28,10.0,5.0
1.3464927220491965,4.527438516711395e-28,4.4966868207317255e-28,10.0,5.0
2.9819933229926585,1.1456859218798827e-27,1.137904085631323e-27,10.0,5.0
2.6130045690452772,8.263381134103039e-28,8.207253815434036e-28,10.0,5.0
3.026464225184869,1.1903586980718523e-27,1.182273431168619e-27,10.0,5.0
3.4643097174948783,1.5577599009336818e-27,1.5471791368395627e-27,10.0,5.0
1.4566811946141032,3.4186067722893552e-28,3.3953865881392476e-28,10.0,5.0
2.2050265957434063,5.274126069172135e-28,5.23830265141223e-28,10.0,5.0
3.8364480700768087,1.7973878549325905e-27,1.7851794671907956e-27,10.0,5.0
0.9125665371716889,1.2257687192063558e-28,1.217442937024153e-28,10.0,5.0
3.5167942421463825,1.5969775843637631e-27,1.5861304422119189e-27,10.0,5.0
2.864953225918486,1.1118735028784296e-27,1.1043213305392378e-27,10.0,5.0
0.7538151476450463,2.3171285485002876e-28,2.3013899288814586e-28,10.0,5.0
1.1560443327510788,3.0060871572738885e-28,2.985668927853774e-28,10.0,5.0
0.42297686052020866,3.1608814190238717e-28,3.1394117813635115e-28,10.0,5.0
0.14896102244313925,1.5314082329694633e-28,1.5210064571614715e-28,10.0,5.0
0.18772337290493057,1.7724194142075352e-28,1.760380619465008e-28,10.0,5.0
1.1091801613728403,3.1993803359945064e-28,3.1776492023666673e-28,10.0,5.0
0.5274867629137643,3.050771351768883e-28,3.0300496141220234e-28,10.0,5.0
3.9487323282654976,1.9211900533551006e-27,1.9081407646145924e-27,10.0,5.0
2.440820234985481,8.221268904324454e-28,8.165427624320257e-28,10.0,5.0
1.0681612397131808,9.810837166366339e-29,9.744199070704467e-29,10.0,5.0
2.5562114371791016,8.039256590279214e-28,7.984651591528325e-28,10.0,5.0
3.61309080348134,1.6935848218212232e-27,1.6820814948560852e-27,10.0,5.0
0.1314610235276663,1.3539149574088538e-28,1.344718768210672e-28,10.0,5.0
2.7288825618958024,9.681954176961785e-28,9.616191492331937e-28,10.0,5.0
2.5692905545938856,8.509468533353356e-28,8.451669716579586e-28,10.0,5.0
2.8639457891161872,1.0783379409328867e-27,1.0710135520086994e-27,10.0,5.0
1.9413498158735223,3.8971091652852776e-28,3.8706388519458833e-28,10.0,5.0
0.3073291390987234,2.702796148610779e-28,2.6844379610383303e-28,10.0,5.0
3.916509963832868,1.893038181622639e-27,1.8801801086872525e-27,10.0,5.0
3.745233839782773,1.5591641869761735e-27,1.5485738845583079e-27,10.0,5.0
3.669584747433697,1.5797449067896413e-27,1.5690148140603632e-27,10.0,5.0
1.041592790063142,3.120881120039946e-28,3.099683176208137e-28,10.0,5.0
0.9316618735353268,3.675214593381282e-28,3.6502514533106416e-28,10.0,5.0
3.793461160756091,1.714618532975112e-27,1.702972338848557e-27,10.0,5.0
0.14092508261343806,1.4417242453066441e-28,1.4319316295600834e-28,10.0,5.0
3.562896765974052,1.459281867190724e-27,1.4493699949098644e-27,10.0,5.0
1.0066278940005797,2.6885469107648604e-28,2.6702855082304306e-28,10.0,5.0
2.3395303950820825,7.524021897324005e-28,7.472916524370512e-28,10.0,5.0
0.36416347618392875,2.8111307586187595e-28,2.7920367304653548e-28,10.0,5.0
1.9958698979998402,5.518537041388696e-28,5.481053512306355e-28,10.0,5.0
2.628660169454068,9.510032672584304e-28,9.445437729451094e-28,10.0,5.0
2.9290829390250743,1.0213634700239829e-27,1.0144260684888488e-27,10.0,5.0
1.2717435643004613,3.650478555178364e-28,3.625683429573938e-28,10.0,5.0
0.15111110322458599,1.5130550275833087e-28,1.5027779121525027e-28,10.0,5.0
2.739026819914306,9.46952670554062e-28,9.405206890869664e-28,10.0,5.0
0.8411802870104039,2.2206421434266215e-28,2.2055588878943757e-28,10.0,5.0
0.34339720448117417,2.743754662412766e-28,2.725118272550687e-28,10.0,5.0
0.4403060313880718,3.682494705143753e-28,3.6574821163975157e-28,10.0,5.0
1.1479350109882982,2.598068853748597e-28,2.5804220048321584e-28,10.0,5.0
2.2945754302816765,6.401416978045719e-28,6.357936668378718e-28,10.0,5.0
1.989793114338573,6.491300307499834e-28,6.447209483775756e-28,10.0,5.0
0.8565876991229651,2.6783364559373637e-28,2.6601444058159328e-28,10.0,5.0
1.0883720571730975,2.2881867672131386e-28,2.2726447287061175e-28,10.0,5.0
0.38727364277284027,2.836290429217551e-28,2.8170255091709524e-28,10.0,5.0
3.883000592212647,1.9038337111046564e-27,1.8909023117530024e-27,10.0,5.0
3.7417080493656347,1.6225901746443327e-27,1.6115690642353832e-27,10.0,5.0
2.807149386047664,1.0128048806132886e-27,1.0059256115381258e-27,10.0,5.0
1.0348868300264291,1.9513559907655286e-28,1.93810180610816e-28,10.0,5.0
2.8491239984100085,1.1528299020517444e-27,1.1449995417851678e-27,10.0,5.0
3.25997863882394,1.314505856179905e-27,1.3055773452104365e-27,10.0,5.0
2.2962990207862037,6.761969056521561e-28,6.716039770933125e-28,10.0,5.0
3.0648992276716758,1.2025857180787693e-27,1.194417401654145e-27,10.0,5.0
0.7576720881750152,2.151962996391129e-28,2.137346229853697e-28,10.0,5.0
0.09561511746487739,9.959818894373733e-29,9.892168870691233e-29,10.0,5.0
2.863327876290375,9.811351077517482e-28,9.744709491026978e-28,10.0,5.0
0.4907241674360252,3.1907443339676414e-28,3.169071858594225e-28,10.0,5.0
1.4109697500042964,4.06762388815429e-28,4.039995388576972e-28,10.0,5.0
0.7683026920182292,3.754285855932421e-28,3.728785640551224e-28,10.0,5.0
2.601159076812021,8.50871099335883e-28,8.450917322020783e-28,10.0,5.0
0.4058434312960162,2.853841900137532e-28,2.8344577653309167e-28,10.0,5.0
2.6388392153551976,8.851277618934593e-28,8.791157134169874e-28,10.0,5.0
2.3483925395321994,6.559429989542409e-28,6.5148764089582445e-28,10.0,5.0
3.8546508408522797,1.6191139163029394e-27,1.6081164176648684e-27,10.0,5.0
2.026328750027708,5.7505896154022935e-28,5.711529916884323e-28,10.0,5.0
2.5287695011673037,8.953004990454772e-28,8.892193543414773e-28,10.0,5.0
3.6666004483237304,1.6333500423292154e-27,1.6222558477293357e-27,10.0,5.0
0.02693882797681324,3.008132150429091e-29,2.9877000307912427e-29,10.0,5.0
3.519742304887695,1.5821963981420507e-27,1.571449654160968e-27,10.0,5.0
1.649570432881188,3.995350836712157e-28,3.9682132369947207e-28,10.0,5.0
0.06363984637025011,6.944630779994643e-29,6.897460802134369e-29,10.0,5.0
0.9532356336272909,4.405664932659673e-28,4.37574035872293e-28,10.0,5.0
1.498599917094083,3.959990750320241e-28,3.933093326721828e-28,10.0,5.0
3.0036102386582666,1.1509042410512488e-27,1.1430869604417909e-27,10.0,5.0
3.3369439579853966,1.5553232536669652e-27,1.5447590399985138e-27,10.0,5.0
2.1280550003095264,5.286482501871587e-28,5.250575155579064e-28,10.0,5.0
1.0872122099864852,4.4769964535903695e-28,4.446587374955342e-28,10.0,5.0
0.19937023253808395,2.0023038548915197e-28,1.9887036173131468e-28,10.0,5.0
0.31409165933641425,2.4979776296594403e-28,2.4810106297994356e-28,10.0,5.0
2.3691495430636555,7.169985956149574e-28,7.121285299594534e-28,10.0,5.0
3.7149877229110237,1.5812040569380317e-27,1.5704640532312524e-27,10.0,5.0
1.516490411101461,3.9974502344848983e-28,3.97029837503624e-28,10.0,5.0
1.0379692340313926,2.6857879685042747e-28,2.6675453055190474e-28,10.0,5.0
1.2644285290327923,2.9445370538570287e-28,2.9245368908723125e-28,10.0,5.0
2.2301756563098896,5.122782400331269e-28,5.087986953350793e-28,10.0,5.0
3.3160299637943864,1.3667195932395837e-27,1.3574364311880086e-27,10.0,5.0
2.2387459960070917,6.742854753723051e-28,6.697055298108069e-28,10.0,5.0
3.2786629515573136,1.2977249316715366e-27,1.2889104016844068e-27,10.0,5.0
0.2539021995125714,2.2589645017497953e-28,2.243620949457022e-28,10.0,5.0
1.8589275089240909,5.81028915794871e-28,5.770823962548516e-28,10.0,5.0
2.621558625929901,7.942575173296851e-28,7.888626863210523e-28,10.0,5.0
1.470584230678548,5.159190085279719e-28,5.1241473465598245e-28,10.0,5.0
3.1751325297273585,1.3810266617273518e-27,1.3716463218519923e-27,10.0,5.0
1.9158163670957635,5.447268213087863e-28,5.410268762878355e-28,10.0,5.0
0.16836703936949116,1.647603487322153e-28,1.636412479120464e-28,10.0,5.0
0.8247126549369264,3.115676675678377e-28,3.0945140819602516e-28,10.0,5.0
0.732004719147815,2.5779605932549005e-28,2.560450325556541e-28,10.0,5.0
2.0227058530344726,5.163269785970961e-28,5.128199336736004e-28,10.0,5.0
0.7076168894417099,3.3339209746530303e-28,3.3112760013671396e-28,10.0,5.0
3.5503551685735233,1.4918039773798842e-27,1.4816712053468426e-27,10.0,5.0
1.4782694204692606,5.035433642332828e-28,5.00123149382755e-28,10.0,5.0
0.0015935202190071607,1.825173081473095e-30,1.812775968282616e-30,10.0,5.0
2.9389632772060867,1.0995657378540873e-27,1.0920971634805272e-27,10.0,5.0
0.2237718611031303,2.0993446835160185e-28,2.085085316045755e-28,10.0,5.0
2.006548808021599,5.261520114904347e-28,5.22578232049399e-28,10.0,5.0
0.6419663610568325,2.910077560093001e-28,2.890311456124962e-28,10.0,5.0
3.048955088243207,1.097453752761661e-27,1.0899995236131824e-27,10.0,5.0
0.8284403836294887,2.5945089258932594e-28,2.576886257047497e-28,10.0,5.0
0.3308331921275576,2.555848400976977e-28,2.538488325792137e-28,10.0,5.0
0.9249428877658921,9.533942023253203e-29,9.46918468093094e-29,10.0,5.0
0.5520598481728745,3.7319170137913657e-28,3.7065687341696306e-28,10.0,5.0
2.6865045944093344,8.234998823873997e-28,8.179064286217645e-28,10.0,5.0
1.6173675615578298,3.392417355343306e-28,3.369375057431455e-28,10.0,5.0
1.5241774993114037,3.6583780704900635e-28,3.6335292890568977e-28,10.0,5.0
1.291413874706287,3.2686843199788135e-28,3.2464824532819534e-28,10.0,5.0
1.3077424676249882,3.621899586850871e-28,3.5972985780184757e-28,10.0,5.0
1.4121747433797578,3.913182907025362e-28,3.8866034160842807e-28,10.0,5.0
0.5786557420569158,4.129365775138451e-28,4.101317906457367e-28,10.0,5.0
1.6600281455391803,3.7871323466918565e-28,3.7614090282921473e-28,10.0,5.0
2.403309904504534,7.397973340119607e-28,7.347724126097401e-28,10.0,5.0
1.6312518504016813,5.032140076083143e-28,4.997960298453648e-28,10.0,5.0
0.3346197366522472,2.6266684214782287e-28,2.6088273158533945e-28,10.0,5.0
